timestamp_utc,close,return
2022-06-17 00:00:00+00:00,72.9,0.0234451776
2022-06-21 00:00:00+00:00,72.37,-0.0072702332
2022-06-22 00:00:00+00:00,72.97,0.0082907282
2022-06-23 00:00:00+00:00,73.81,0.0115115801
2022-06-24 00:00:00+00:00,77.68,0.0524319198
2022-06-27 00:00:00+00:00,75.94,-0.0223995881
2022-06-28 00:00:00+00:00,71.82,-0.0542533579
2022-06-29 00:00:00+00:00,71.47,-0.0048732943
2022-06-30 00:00:00+00:00,69.84,-0.0228067721
2022-07-01 00:00:00+00:00,71.4,0.0223367698
2022-07-05 00:00:00+00:00,74.4,0.0420168067
2022-07-06 00:00:00+00:00,73.24,-0.0155913978
2022-07-07 00:00:00+00:00,75.04,0.0245767340
2022-07-08 00:00:00+00:00,73.43,-0.0214552239
2022-07-11 00:00:00+00:00,70.47,-0.0403104998
2022-07-12 00:00:00+00:00,71.43,0.0136228182
2022-07-13 00:00:00+00:00,71.36,-0.0009799804
2022-07-14 00:00:00+00:00,69.55,-0.0253643498
2022-07-15 00:00:00+00:00,73.91,0.0626887132
2022-07-18 00:00:00+00:00,74.13,0.0029765932
2022-07-19 00:00:00+00:00,77.74,0.0486982328
2022-07-20 00:00:00+00:00,80.24,0.0321584770
2022-07-21 00:00:00+00:00,82.75,0.0312811565
2022-07-22 00:00:00+00:00,81.05,-0.0205438066
2022-07-25 00:00:00+00:00,81.65,0.0074028378
2022-07-26 00:00:00+00:00,77.04,-0.0564605021
2022-07-27 00:00:00+00:00,86.42,0.1217549325
2022-07-28 00:00:00+00:00,85.86,-0.0064799815
2022-07-29 00:00:00+00:00,86.53,0.0078034009
2022-08-01 00:00:00+00:00,88.565,0.0235178551
2022-08-02 00:00:00+00:00,89.63,0.0120250663
2022-08-03 00:00:00+00:00,97.92,0.0924913533
2022-08-04 00:00:00+00:00,96.98,-0.0095996732
2022-08-05 00:00:00+00:00,95.32,-0.0171169313
2022-08-08 00:00:00+00:00,96.26,0.0098615191
2022-08-09 00:00:00+00:00,94.48,-0.0184915853
2022-08-10 00:00:00+00:00,98.91,0.0468882303
2022-08-11 00:00:00+00:00,99.11,0.0020220402
2022-08-12 00:00:00+00:00,101.1,0.0200787004
2022-08-15 00:00:00+00:00,101.51,0.0040553907
2022-08-16 00:00:00+00:00,102.08,0.0056152103
2022-08-17 00:00:00+00:00,99.42,-0.0260579937
2022-08-18 00:00:00+00:00,99.86,0.0044256689
2022-08-19 00:00:00+00:00,96.56,-0.0330462648
2022-08-22 00:00:00+00:00,93.58,-0.0308616404
2022-08-23 00:00:00+00:00,93.2,-0.0040606967
2022-08-24 00:00:00+00:00,93.76,0.0060085837
2022-08-25 00:00:00+00:00,96.72,0.0315699659
2022-08-26 00:00:00+00:00,92.7,-0.0415632754
2022-08-29 00:00:00+00:00,92.66,-0.0004314995
2022-08-30 00:00:00+00:00,91.8,-0.0092812433
2022-08-31 00:00:00+00:00,93.44,0.0178649237
2022-09-01 00:00:00+00:00,92.66,-0.0083476027
2022-09-02 00:00:00+00:00,91.13,-0.0165119793
2022-09-06 00:00:00+00:00,91.615,0.0053220674
2022-09-07 00:00:00+00:00,94.97,0.0366206407
2022-09-08 00:00:00+00:00,96.17,0.0126355691
2022-09-09 00:00:00+00:00,96.23,0.0006238952
2022-09-12 00:00:00+00:00,97.65,0.0147563130
2022-09-13 00:00:00+00:00,95.01,-0.0270353303
2022-09-14 00:00:00+00:00,97.66,0.0278918009
2022-09-15 00:00:00+00:00,96.4,-0.0129019046
2022-09-16 00:00:00+00:00,94.0,-0.0248962656
2022-09-19 00:00:00+00:00,95.03,0.0109574468
2022-09-20 00:00:00+00:00,91.63,-0.0357781753
2022-09-21 00:00:00+00:00,91.18,-0.0049110553
2022-09-22 00:00:00+00:00,87.66,-0.0386049572
2022-09-23 00:00:00+00:00,86.97,-0.0078713210
2022-09-26 00:00:00+00:00,84.26,-0.0311601702
2022-09-27 00:00:00+00:00,85.75,0.0176833610
2022-09-28 00:00:00+00:00,91.12,0.0626239067
2022-09-29 00:00:00+00:00,88.7,-0.0265583845
2022-09-30 00:00:00+00:00,86.07,-0.0296505073
2022-10-03 00:00:00+00:00,87.18,0.0128964796
2022-10-04 00:00:00+00:00,92.79,0.0643496215
2022-10-05 00:00:00+00:00,93.83,0.0112081043
2022-10-06 00:00:00+00:00,94.42,0.0062879676
2022-10-07 00:00:00+00:00,90.17,-0.0450116501
2022-10-10 00:00:00+00:00,84.52,-0.0626594211
2022-10-11 00:00:00+00:00,83.09,-0.0169190724
2022-10-12 00:00:00+00:00,83.81,0.0086653027
2022-10-13 00:00:00+00:00,84.04,0.0027443026
2022-10-14 00:00:00+00:00,80.47,-0.0424797715
2022-10-17 00:00:00+00:00,84.66,0.0520690941
2022-10-18 00:00:00+00:00,85.29,0.0074415308
2022-10-19 00:00:00+00:00,84.47,-0.0096142572
2022-10-20 00:00:00+00:00,84.78,0.0036699420
2022-10-21 00:00:00+00:00,83.94,-0.0099079972
2022-10-24 00:00:00+00:00,83.32,-0.0073862283
2022-10-25 00:00:00+00:00,89.24,0.0710513682
2022-10-26 00:00:00+00:00,88.55,-0.0077319588
2022-10-27 00:00:00+00:00,87.35,-0.0135516657
2022-10-28 00:00:00+00:00,86.25,-0.0125930166
2022-10-31 00:00:00+00:00,83.58,-0.0309565217
2022-11-01 00:00:00+00:00,83.11,-0.0056233549
2022-11-02 00:00:00+00:00,79.45,-0.0440380219
2022-11-03 00:00:00+00:00,76.55,-0.0365009440
2022-11-04 00:00:00+00:00,75.18,-0.0178967995
2022-11-07 00:00:00+00:00,77.66,0.0329874967
2022-11-08 00:00:00+00:00,81.13,0.0446819469
2022-11-09 00:00:00+00:00,78.68,-0.0301984469
2022-11-10 00:00:00+00:00,86.8,0.1032028470
2022-11-11 00:00:00+00:00,91.03,0.0487327189
2022-11-14 00:00:00+00:00,89.51,-0.0166977919
2022-11-15 00:00:00+00:00,89.86,0.0039101776
2022-11-16 00:00:00+00:00,87.04,-0.0313821500
2022-11-17 00:00:00+00:00,85.64,-0.0160845588
2022-11-18 00:00:00+00:00,84.92,-0.0084072863
2022-11-21 00:00:00+00:00,80.63,-0.0505181347
2022-11-22 00:00:00+00:00,79.91,-0.0089296788
2022-11-23 00:00:00+00:00,80.75,0.0105118258
2022-11-25 00:00:00+00:00,80.08,-0.0082972136
2022-11-28 00:00:00+00:00,79.93,-0.0018731269
2022-11-29 00:00:00+00:00,77.64,-0.0286500688
2022-11-30 00:00:00+00:00,78.41,0.0099175683
2022-12-01 00:00:00+00:00,78.53,0.0015304170
2022-12-02 00:00:00+00:00,74.66,-0.0492805297
2022-12-05 00:00:00+00:00,73.62,-0.0139298152
2022-12-06 00:00:00+00:00,72.23,-0.0188807389
2022-12-07 00:00:00+00:00,74.42,0.0303198117
2022-12-08 00:00:00+00:00,74.22,-0.0026874496
2022-12-09 00:00:00+00:00,73.57,-0.0087577472
2022-12-12 00:00:00+00:00,73.8,0.0031262743
2022-12-13 00:00:00+00:00,73.7,-0.0013550136
2022-12-14 00:00:00+00:00,72.63,-0.0145183175
2022-12-15 00:00:00+00:00,69.77,-0.0393776676
2022-12-16 00:00:00+00:00,69.26,-0.0073097320
2022-12-19 00:00:00+00:00,68.95,-0.0044758880
2022-12-20 00:00:00+00:00,68.76,-0.0027556200
2022-12-21 00:00:00+00:00,69.21,0.0065445026
2022-12-22 00:00:00+00:00,68.57,-0.0092472186
2022-12-23 00:00:00+00:00,69.03,0.0067084731
2022-12-27 00:00:00+00:00,68.33,-0.0101405186
2022-12-28 00:00:00+00:00,67.55,-0.0114151910
2022-12-29 00:00:00+00:00,70.56,0.0445595855
2022-12-30 00:00:00+00:00,71.22,0.0093537415
2023-01-03 00:00:00+00:00,74.58,0.0471777591
2023-01-04 00:00:00+00:00,77.69,0.0417001877
2023-01-05 00:00:00+00:00,76.27,-0.0182777706
2023-01-06 00:00:00+00:00,76.48,0.0027533762
2023-01-09 00:00:00+00:00,77.08,0.0078451883
2023-01-10 00:00:00+00:00,77.92,0.0108977686
2023-01-11 00:00:00+00:00,78.54,0.0079568789
2023-01-12 00:00:00+00:00,79.78,0.0157881334
2023-01-13 00:00:00+00:00,79.48,-0.0037603409
2023-01-17 00:00:00+00:00,80.18,0.0088072471
2023-01-18 00:00:00+00:00,77.31,-0.0357944625
2023-01-19 00:00:00+00:00,76.75,-0.0072435649
2023-01-20 00:00:00+00:00,79.09,0.0304885993
2023-01-23 00:00:00+00:00,79.5,0.0051839676
2023-01-24 00:00:00+00:00,79.58,0.0010062893
2023-01-25 00:00:00+00:00,79.1,-0.0060316662
2023-01-26 00:00:00+00:00,80.81,0.0216182048
2023-01-27 00:00:00+00:00,81.83,0.0126222002
2023-01-30 00:00:00+00:00,79.64,-0.0267628009
2023-01-31 00:00:00+00:00,81.49,0.0232295329
2023-02-01 00:00:00+00:00,82.91,0.0174254510
2023-02-02 00:00:00+00:00,86.96,0.0488481486
2023-02-03 00:00:00+00:00,85.52,-0.0165593376
2023-02-06 00:00:00+00:00,82.33,-0.0373012161
2023-02-07 00:00:00+00:00,83.23,0.0109316167
2023-02-08 00:00:00+00:00,79.72,-0.0421722936
2023-02-09 00:00:00+00:00,78.42,-0.0163070748
2023-02-10 00:00:00+00:00,80.8,0.0303494007
2023-02-13 00:00:00+00:00,79.45,-0.0167079208
2023-02-14 00:00:00+00:00,77.26,-0.0275645060
2023-02-15 00:00:00+00:00,77.91,0.0084131504
2023-02-16 00:00:00+00:00,76.73,-0.0151456809
2023-02-17 00:00:00+00:00,74.66,-0.0269777141
2023-02-21 00:00:00+00:00,75.24,0.0077685508
2023-02-22 00:00:00+00:00,75.48,0.0031897927
2023-02-23 00:00:00+00:00,75.19,-0.0038420774
2023-02-24 00:00:00+00:00,73.55,-0.0218114111
2023-02-27 00:00:00+00:00,73.77,0.0029911625
2023-02-28 00:00:00+00:00,73.6,-0.0023044598
2023-03-01 00:00:00+00:00,73.82,0.0029891304
2023-03-02 00:00:00+00:00,74.1,0.0037930100
2023-03-03 00:00:00+00:00,76.29,0.0295546559
2023-03-06 00:00:00+00:00,76.78,0.0064228601
2023-03-07 00:00:00+00:00,74.91,-0.0243553009
2023-03-08 00:00:00+00:00,75.84,0.0124148979
2023-03-09 00:00:00+00:00,75.93,0.0011867089
2023-03-10 00:00:00+00:00,73.43,-0.0329250626
2023-03-13 00:00:00+00:00,72.61,-0.0111670979
2023-03-14 00:00:00+00:00,73.24,0.0086764908
2023-03-15 00:00:00+00:00,73.91,0.0091480066
2023-03-16 00:00:00+00:00,74.35,0.0059531863
2023-03-17 00:00:00+00:00,72.99,-0.0182918628
2023-03-20 00:00:00+00:00,73.21,0.0030141115
2023-03-21 00:00:00+00:00,76.72,0.0479442699
2023-03-22 00:00:00+00:00,74.34,-0.0310218978
2023-03-23 00:00:00+00:00,72.56,-0.0239440409
2023-03-24 00:00:00+00:00,73.88,0.0181918412
2023-03-27 00:00:00+00:00,73.3,-0.0078505685
2023-03-28 00:00:00+00:00,72.7,-0.0081855389
2023-03-29 00:00:00+00:00,74.18,0.0203576341
2023-03-30 00:00:00+00:00,74.39,0.0028309517
2023-03-31 00:00:00+00:00,75.94,0.0208361339
2023-04-03 00:00:00+00:00,75.29,-0.0085593890
2023-04-04 00:00:00+00:00,75.26,-0.0003984593
2023-04-05 00:00:00+00:00,73.61,-0.0219239968
2023-04-06 00:00:00+00:00,74.96,0.0183398995
2023-04-10 00:00:00+00:00,74.52,-0.0058697972
2023-04-11 00:00:00+00:00,73.58,-0.0126140633
2023-04-12 00:00:00+00:00,73.5,-0.0010872520
2023-04-13 00:00:00+00:00,75.52,0.0274829932
2023-04-14 00:00:00+00:00,76.53,0.0133739407
2023-04-17 00:00:00+00:00,77.33,0.0104534170
2023-04-18 00:00:00+00:00,76.42,-0.0117677486
2023-04-19 00:00:00+00:00,75.32,-0.0143941377
2023-04-20 00:00:00+00:00,73.58,-0.0231014339
2023-04-21 00:00:00+00:00,74.18,0.0081543898
2023-04-24 00:00:00+00:00,74.29,0.0014828795
2023-04-25 00:00:00+00:00,71.78,-0.0337865123
2023-04-26 00:00:00+00:00,72.06,0.0039008080
2023-04-27 00:00:00+00:00,74.27,0.0306688870
2023-04-28 00:00:00+00:00,76.0,0.0232933890
2023-05-01 00:00:00+00:00,75.11,-0.0117105263
2023-05-02 00:00:00+00:00,72.28,-0.0376780722
2023-05-03 00:00:00+00:00,71.43,-0.0117598229
2023-05-04 00:00:00+00:00,71.81,0.0053198936
2023-05-05 00:00:00+00:00,74.97,0.0440050132
2023-05-08 00:00:00+00:00,75.52,0.0073362678
2023-05-09 00:00:00+00:00,65.905,-0.1273172669
2023-05-10 00:00:00+00:00,63.38,-0.0383127229
2023-05-11 00:00:00+00:00,64.18,0.0126222783
2023-05-12 00:00:00+00:00,61.69,-0.0387971331
2023-05-15 00:00:00+00:00,62.25,0.0090776463
2023-05-16 00:00:00+00:00,60.8,-0.0232931727
2023-05-17 00:00:00+00:00,61.46,0.0108552632
2023-05-18 00:00:00+00:00,61.27,-0.0030914416
2023-05-19 00:00:00+00:00,60.92,-0.0057124204
2023-05-22 00:00:00+00:00,63.03,0.0346355877
2023-05-23 00:00:00+00:00,62.0,-0.0163414247
2023-05-24 00:00:00+00:00,61.8,-0.0032258065
2023-05-25 00:00:00+00:00,59.37,-0.0393203883
2023-05-26 00:00:00+00:00,60.22,0.0143169951
2023-05-30 00:00:00+00:00,62.05,0.0303885752
2023-05-31 00:00:00+00:00,61.99,-0.0009669621
2023-06-01 00:00:00+00:00,63.05,0.0170995322
2023-06-02 00:00:00+00:00,63.96,0.0144329897
2023-06-05 00:00:00+00:00,64.51,0.0085991245
2023-06-06 00:00:00+00:00,65.02,0.0079057510
2023-06-07 00:00:00+00:00,64.04,-0.0150722855
2023-06-08 00:00:00+00:00,64.24,0.0031230481
2023-06-09 00:00:00+00:00,63.49,-0.0116749689
2023-06-12 00:00:00+00:00,63.73,0.0037801229
2023-06-13 00:00:00+00:00,63.56,-0.0026675035
2023-06-14 00:00:00+00:00,63.6,0.0006293266
2023-06-15 00:00:00+00:00,65.85,0.0353773585
2023-06-16 00:00:00+00:00,66.43,0.0088078967
2023-06-20 00:00:00+00:00,68.89,0.0370314617
2023-06-21 00:00:00+00:00,68.19,-0.0101611264
2023-06-22 00:00:00+00:00,68.57,0.0055726646
2023-06-23 00:00:00+00:00,66.94,-0.0237713286
2023-06-26 00:00:00+00:00,66.44,-0.0074693756
2023-06-27 00:00:00+00:00,66.23,-0.0031607465
2023-06-28 00:00:00+00:00,66.03,-0.0030197796
2023-06-29 00:00:00+00:00,65.86,-0.0025745873
2023-06-30 00:00:00+00:00,66.73,0.0132098391
2023-07-03 00:00:00+00:00,68.1,0.0205304960
2023-07-05 00:00:00+00:00,68.85,0.0110132159
2023-07-06 00:00:00+00:00,66.14,-0.0393609296
2023-07-07 00:00:00+00:00,66.79,0.0098276383
2023-07-10 00:00:00+00:00,69.28,0.0372810301
2023-07-11 00:00:00+00:00,70.62,0.0193418014
2023-07-12 00:00:00+00:00,70.59,-0.0004248088
2023-07-13 00:00:00+00:00,72.39,0.0254993625
2023-07-14 00:00:00+00:00,72.1,-0.0040060782
2023-07-17 00:00:00+00:00,73.49,0.0192787795
2023-07-18 00:00:00+00:00,74.37,0.0119744183
2023-07-19 00:00:00+00:00,74.22,-0.0020169423
2023-07-20 00:00:00+00:00,73.02,-0.0161681487
2023-07-21 00:00:00+00:00,72.99,-0.0004108463
2023-07-24 00:00:00+00:00,73.69,0.0095903548
2023-07-25 00:00:00+00:00,72.96,-0.0099063645
2023-07-26 00:00:00+00:00,73.43,0.0064418860
2023-07-27 00:00:00+00:00,72.03,-0.0190657769
2023-07-28 00:00:00+00:00,73.98,0.0270720533
2023-07-31 00:00:00+00:00,75.82,0.0248715869
2023-08-01 00:00:00+00:00,75.53,-0.0038248483
2023-08-02 00:00:00+00:00,73.2,-0.0308486694
2023-08-03 00:00:00+00:00,64.18,-0.1232240437
2023-08-04 00:00:00+00:00,62.75,-0.0222810844
2023-08-07 00:00:00+00:00,64.42,0.0266135458
2023-08-08 00:00:00+00:00,63.19,-0.0190934492
2023-08-09 00:00:00+00:00,62.02,-0.0185155879
2023-08-10 00:00:00+00:00,62.79,0.0124153499
2023-08-11 00:00:00+00:00,61.54,-0.0199076286
2023-08-14 00:00:00+00:00,63.27,0.0281117972
2023-08-15 00:00:00+00:00,59.47,-0.0600600601
2023-08-16 00:00:00+00:00,59.68,0.0035311922
2023-08-17 00:00:00+00:00,58.6,-0.0180965147
2023-08-18 00:00:00+00:00,59.42,0.0139931741
2023-08-21 00:00:00+00:00,59.51,0.0015146415
2023-08-22 00:00:00+00:00,60.98,0.0247017308
2023-08-23 00:00:00+00:00,61.76,0.0127910790
2023-08-24 00:00:00+00:00,60.71,-0.0170012953
2023-08-25 00:00:00+00:00,61.19,0.0079064405
2023-08-28 00:00:00+00:00,61.67,0.0078444190
2023-08-29 00:00:00+00:00,62.5,0.0134587320
2023-08-30 00:00:00+00:00,63.42,0.0147200000
2023-08-31 00:00:00+00:00,62.51,-0.0143487859
2023-09-01 00:00:00+00:00,63.57,0.0169572868
2023-09-05 00:00:00+00:00,63.74,0.0026742174
2023-09-06 00:00:00+00:00,62.8,-0.0147474114
2023-09-07 00:00:00+00:00,61.65,-0.0183121019
2023-09-08 00:00:00+00:00,60.98,-0.0108678021
2023-09-11 00:00:00+00:00,61.93,0.0155788783
2023-09-12 00:00:00+00:00,62.81,0.0142095915
2023-09-13 00:00:00+00:00,62.84,0.0004776310
2023-09-14 00:00:00+00:00,64.44,0.0254614895
2023-09-15 00:00:00+00:00,64.21,-0.0035692117
2023-09-18 00:00:00+00:00,62.94,-0.0197788506
2023-09-19 00:00:00+00:00,62.19,-0.0119161106
2023-09-20 00:00:00+00:00,60.86,-0.0213860749
2023-09-21 00:00:00+00:00,58.62,-0.0368057838
2023-09-22 00:00:00+00:00,57.88,-0.0126236779
2023-09-25 00:00:00+00:00,58.86,0.0169315826
2023-09-26 00:00:00+00:00,58.93,0.0011892627
2023-09-27 00:00:00+00:00,57.34,-0.0269811641
2023-09-28 00:00:00+00:00,58.18,0.0146494594
2023-09-29 00:00:00+00:00,58.46,0.0048126504
2023-10-02 00:00:00+00:00,58.56,0.0017105713
2023-10-03 00:00:00+00:00,57.3,-0.0215163934
2023-10-04 00:00:00+00:00,58.57,0.0221640489
2023-10-05 00:00:00+00:00,57.48,-0.0186102100
2023-10-06 00:00:00+00:00,57.77,0.0050452331
2023-10-09 00:00:00+00:00,57.96,0.0032889043
2023-10-10 00:00:00+00:00,57.72,-0.0041407867
2023-10-11 00:00:00+00:00,58.07,0.0060637561
2023-10-12 00:00:00+00:00,56.355,-0.0295333219
2023-10-13 00:00:00+00:00,55.75,-0.0107355159
2023-10-16 00:00:00+00:00,57.0,0.0224215247
2023-10-17 00:00:00+00:00,57.16,0.0028070175
2023-10-18 00:00:00+00:00,55.8,-0.0237928621
2023-10-19 00:00:00+00:00,54.81,-0.0177419355
2023-10-20 00:00:00+00:00,53.39,-0.0259076811
2023-10-23 00:00:00+00:00,53.45,0.0011238060
2023-10-24 00:00:00+00:00,54.24,0.0147801684
2023-10-25 00:00:00+00:00,51.49,-0.0507005900
2023-10-26 00:00:00+00:00,51.75,0.0050495242
2023-10-27 00:00:00+00:00,50.39,-0.0262801932
2023-10-30 00:00:00+00:00,51.05,0.0130978369
2023-10-31 00:00:00+00:00,51.8,0.0146914789
2023-11-01 00:00:00+00:00,51.66,-0.0027027027
2023-11-02 00:00:00+00:00,55.06,0.0658149439
2023-11-03 00:00:00+00:00,56.1,0.0188884853
2023-11-06 00:00:00+00:00,54.62,-0.0263814617
2023-11-07 00:00:00+00:00,54.63,0.0001830831
2023-11-08 00:00:00+00:00,55.08,0.0082372323
2023-11-09 00:00:00+00:00,54.28,-0.0145243282
2023-11-10 00:00:00+00:00,54.77,0.0090272660
2023-11-13 00:00:00+00:00,54.39,-0.0069381048
2023-11-14 00:00:00+00:00,56.68,0.0421033278
2023-11-15 00:00:00+00:00,58.25,0.0276993649
2023-11-16 00:00:00+00:00,56.82,-0.0245493562
2023-11-17 00:00:00+00:00,56.54,-0.0049278423
2023-11-20 00:00:00+00:00,56.99,0.0079589671
2023-11-21 00:00:00+00:00,55.4,-0.0278996315
2023-11-22 00:00:00+00:00,56.34,0.0169675090
2023-11-24 00:00:00+00:00,55.76,-0.0102946397
2023-11-27 00:00:00+00:00,56.39,0.0112984218
2023-11-28 00:00:00+00:00,58.47,0.0368859727
2023-11-29 00:00:00+00:00,57.97,-0.0085513939
2023-11-30 00:00:00+00:00,57.61,-0.0062101087
2023-12-01 00:00:00+00:00,59.65,0.0354105190
2023-12-04 00:00:00+00:00,59.85,0.0033528919
2023-12-05 00:00:00+00:00,57.92,-0.0322472849
2023-12-06 00:00:00+00:00,59.53,0.0277969613
2023-12-07 00:00:00+00:00,58.48,-0.0176381656
2023-12-08 00:00:00+00:00,58.94,0.0078659371
2023-12-11 00:00:00+00:00,59.04,0.0016966407
2023-12-12 00:00:00+00:00,58.89,-0.0025406504
2023-12-13 00:00:00+00:00,61.73,0.0482255052
2023-12-14 00:00:00+00:00,61.87,0.0022679410
2023-12-15 00:00:00+00:00,61.26,-0.0098593826
2023-12-18 00:00:00+00:00,61.47,0.0034280118
2023-12-19 00:00:00+00:00,63.01,0.0250528713
2023-12-20 00:00:00+00:00,61.74,-0.0201555309
2023-12-21 00:00:00+00:00,62.06,0.0051830256
2023-12-22 00:00:00+00:00,61.84,-0.0035449565
2023-12-26 00:00:00+00:00,62.56,0.0116429495
2023-12-27 00:00:00+00:00,62.68,0.0019181586
2023-12-28 00:00:00+00:00,63.08,0.0063816209
2023-12-29 00:00:00+00:00,61.41,-0.0264743183
2024-01-02 00:00:00+00:00,61.46,0.0008141996
2024-01-03 00:00:00+00:00,58.63,-0.0460462089
2024-01-04 00:00:00+00:00,58.45,-0.0030701006
2024-01-05 00:00:00+00:00,60.12,0.0285714286
2024-01-08 00:00:00+00:00,61.74,0.0269461078
2024-01-09 00:00:00+00:00,61.05,-0.0111758989
2024-01-10 00:00:00+00:00,60.96,-0.0014742015
2024-01-11 00:00:00+00:00,61.35,0.0063976378
2024-01-12 00:00:00+00:00,61.0,-0.0057049715
2024-01-16 00:00:00+00:00,58.45,-0.0418032787
2024-01-17 00:00:00+00:00,59.89,0.0246364414
2024-01-18 00:00:00+00:00,62.09,0.0367340124
2024-01-19 00:00:00+00:00,65.82,0.0600740860
2024-01-22 00:00:00+00:00,63.74,-0.0316013370
2024-01-23 00:00:00+00:00,64.78,0.0163162849
2024-01-24 00:00:00+00:00,63.02,-0.0271688793
2024-01-25 00:00:00+00:00,60.71,-0.0366550301
2024-01-26 00:00:00+00:00,61.78,0.0176247735
2024-01-29 00:00:00+00:00,63.76,0.0320492069
2024-01-30 00:00:00+00:00,63.68,-0.0012547051
2024-01-31 00:00:00+00:00,61.35,-0.0365891960
2024-02-01 00:00:00+00:00,62.02,0.0109209454
2024-02-02 00:00:00+00:00,62.42,0.0064495324
2024-02-05 00:00:00+00:00,61.54,-0.0140980455
2024-02-06 00:00:00+00:00,63.71,0.0352616185
2024-02-07 00:00:00+00:00,63.24,-0.0073771778
2024-02-08 00:00:00+00:00,56.13,-0.1124288425
2024-02-09 00:00:00+00:00,58.91,0.0495278817
2024-02-12 00:00:00+00:00,60.09,0.0200305551
2024-02-13 00:00:00+00:00,58.26,-0.0304543185
2024-02-14 00:00:00+00:00,58.87,0.0104703055
2024-02-15 00:00:00+00:00,59.7,0.0140988619
2024-02-16 00:00:00+00:00,59.14,-0.0093802345
2024-02-20 00:00:00+00:00,58.63,-0.0086236050
2024-02-21 00:00:00+00:00,57.48,-0.0196145318
2024-02-22 00:00:00+00:00,58.35,0.0151356994
2024-02-23 00:00:00+00:00,59.16,0.0138817481
2024-02-26 00:00:00+00:00,59.33,0.0028735632
2024-02-27 00:00:00+00:00,60.16,0.0139895500
2024-02-28 00:00:00+00:00,60.25,0.0014960106
2024-02-29 00:00:00+00:00,60.34,0.0014937759
2024-03-01 00:00:00+00:00,60.54,0.0033145509
2024-03-04 00:00:00+00:00,59.98,-0.0092500826
2024-03-05 00:00:00+00:00,58.27,-0.0285095032
2024-03-06 00:00:00+00:00,58.12,-0.0025742234
2024-03-07 00:00:00+00:00,58.5,0.0065381968
2024-03-08 00:00:00+00:00,59.01,0.0087179487
2024-03-11 00:00:00+00:00,60.08,0.0181325199
2024-03-12 00:00:00+00:00,60.03,-0.0008322237
2024-03-13 00:00:00+00:00,62.45,0.0403131767
2024-03-14 00:00:00+00:00,63.0,0.0088070456
2024-03-15 00:00:00+00:00,62.85,-0.0023809524
2024-03-18 00:00:00+00:00,64.23,0.0219570406
2024-03-19 00:00:00+00:00,63.01,-0.0189942395
2024-03-20 00:00:00+00:00,65.05,0.0323758134
2024-03-21 00:00:00+00:00,66.14,0.0167563413
2024-03-22 00:00:00+00:00,64.77,-0.0207136377
2024-03-25 00:00:00+00:00,66.0,0.0189902733
2024-03-26 00:00:00+00:00,66.67,0.0101515152
2024-03-27 00:00:00+00:00,66.57,-0.0014999250
2024-03-28 00:00:00+00:00,66.99,0.0063091483
2024-04-01 00:00:00+00:00,65.03,-0.0292580982
2024-04-02 00:00:00+00:00,64.66,-0.0056896817
2024-04-03 00:00:00+00:00,65.34,0.0105165481
2024-04-04 00:00:00+00:00,64.54,-0.0122436486
2024-04-05 00:00:00+00:00,65.15,0.0094515029
2024-04-08 00:00:00+00:00,66.34,0.0182655411
2024-04-09 00:00:00+00:00,67.0,0.0099487489
2024-04-10 00:00:00+00:00,65.88,-0.0167164179
2024-04-11 00:00:00+00:00,65.8,-0.0012143291
2024-04-12 00:00:00+00:00,64.59,-0.0183890578
2024-04-15 00:00:00+00:00,63.51,-0.0167208546
2024-04-16 00:00:00+00:00,63.43,-0.0012596442
2024-04-17 00:00:00+00:00,63.26,-0.0026801198
2024-04-18 00:00:00+00:00,62.1,-0.0183370218
2024-04-19 00:00:00+00:00,62.31,0.0033816425
2024-04-22 00:00:00+00:00,63.19,0.0141229337
2024-04-23 00:00:00+00:00,64.43,0.0196233581
2024-04-24 00:00:00+00:00,64.84,0.0063634953
2024-04-25 00:00:00+00:00,64.1,-0.0114127082
2024-04-26 00:00:00+00:00,65.96,0.0290171607
2024-04-29 00:00:00+00:00,66.99,0.0156155246
2024-04-30 00:00:00+00:00,67.92,0.0138826691
2024-05-01 00:00:00+00:00,66.14,-0.0262073027
2024-05-02 00:00:00+00:00,66.98,0.0127003326
2024-05-03 00:00:00+00:00,65.7,-0.0191101821
2024-05-06 00:00:00+00:00,65.61,-0.0013698630
2024-05-07 00:00:00+00:00,65.92,0.0047248895
2024-05-08 00:00:00+00:00,63.81,-0.0320084951
2024-05-09 00:00:00+00:00,64.45,0.0100297759
2024-05-10 00:00:00+00:00,62.93,-0.0235841738
2024-05-13 00:00:00+00:00,63.95,0.0162084856
2024-05-14 00:00:00+00:00,64.58,0.0098514464
2024-05-15 00:00:00+00:00,63.9,-0.0105295757
2024-05-16 00:00:00+00:00,64.1,0.0031298905
2024-05-17 00:00:00+00:00,64.48,0.0059282371
2024-05-20 00:00:00+00:00,64.77,0.0044975186
2024-05-21 00:00:00+00:00,64.1,-0.0103442952
2024-05-22 00:00:00+00:00,62.19,-0.0297971919
2024-05-23 00:00:00+00:00,61.58,-0.0098086509
2024-05-24 00:00:00+00:00,61.64,0.0009743423
2024-05-28 00:00:00+00:00,62.17,0.0085983128
2024-05-29 00:00:00+00:00,61.05,-0.0180151198
2024-05-30 00:00:00+00:00,62.51,0.0239148239
2024-05-31 00:00:00+00:00,62.99,0.0076787714
